188	【イバラ】「一番美しいのはボクだぞ！？　そのことは確かなんだ！　……だけど」
190	イバラはまるで認めたくないとでも言うかのように、唇を噛んでから俺の手を見て、そしてヒナタとイバラの方を見た。
197	【イバラ】「いつも楽しそうに笑っているヒナタが、時々眩しいくらい綺麗に見える」
200	【イバラ】「本を読んだり、熱心にニンゲンの作業を手伝っているツキヨも綺麗に見える」
207	【イバラ】「そういう時、時々、ここが痛い」
209	イバラは自分の胸に拳を押し当てた。
212	【イバラ】「綺麗な装身具を身に付けても、綺麗に磨いても、そういうときのふたりには敵わない気がして、どうしたらいいのかわからなくなる」
214	「そうか……」
221	【イバラ】「それと、ニンゲンの手から、細工物が出来上がっていくとき、綺麗だと思う。ニンゲンは下等な生き物の筈なのに、美しいと思ってしまう」
223	そう言ってイバラは自鳴琴をぎゅっと抱きしめた。
226	【イバラ】「それに、人間は時々、この自鳴琴みたいなとても美しいものを作る。だから、美しいってことがよくわからなくなった」
233	【イバラ】「人間もハーフエルフもダークエルフも、高貴なエルフとは比べ物にならないくらい劣った存在のはずなのに、本当はそうは思えない」
236	【イバラ】「ボクは誇り高い花の紋章を持つもっとも高貴なエルフなのに、ヒナタやツキヨを美しいと思ってしまっている」
238	「それでいいんじゃないかな」
240	なんだか意気消沈してしまっているイバラの頭を撫でてあげる。
242	「俺が人間だからかもしれないけど、俺はヒナタやツキヨを美しいと思うイバラの気持ちをこそ美しくかけがえの無いものだと思うよ」
249	【イバラ】「ふぇ……？」
251	「花もさ、赤いの、白いの、青いの、黄色いの、大きいの、小さいの、いっぱい集まって咲くの、一輪で凛と咲くの、いろいろあるだろ？」
254	【イバラ】「う……うん」
256	「大輪で凛と咲く花はそりゃ綺麗だけど、小さく可憐に群れて咲く花も俺は綺麗だと思うよ。そういう綺麗さを見つけ出せる目の方がいいな、とも」
258	「だから、俺は俺と一緒にいるようになって、イバラがヒナタやツキヨの美しさに気がついたって言うんなら、前のイバラより今のイバラの方がずっといい」
260	イバラは意外なことを言われたみたいにぽかんとして、それからくしゃくしゃの泣き顔になって、俺の胸に飛び込んできた。
266	「何で泣くんだよ」
272	【イバラ】「わ、わかんない……でも嬉しい、みたいな感じする……」
274	すんすんと鼻を鳴らしながら、イバラは俺の胸で眠ってしまった。
