678	【ヒナタ】「ねね！　ニンゲンさん、ヒナタって、どんなじ？」
680	「あぁ、それは……」
682	今日村から取って来たばかりの筆と紙でさらっと書きつけて渡してやると、ヒナタは嬉しそうにごろごろ転がった。
685	【ヒナタ】「わぁ！　これがヒナタか！　ぼくのおなまえか！」
687	「……君も、欲しい？」
690	【ツキヨ】「はい……欲しい、です……」
692	聞いてみるとツキヨもコクコク頷いたので、同じように名前をかいた紙を渡してやる。
695	【ツキヨ】「ツキヨ……ツキヨ、ツキヨ……」
697	ツキヨは嬉しそうにそれを胸に抱え、何度もツキヨと呟いた。
699	こんなに喜んでもらえるなら、名前をつけてあげて良かったな。
701	イバラやコノミはどう思うだろうと、そちらを見やると、ふたりも感心したように頷いてくれた。
704	【イバラ】「ヒナタとツキヨか。ふん、ニンゲンにしてはいい名前をつけたな。こいつらにはもったいないくらいだ」
707	【コノミ】「うん、綺麗な名前だと思う〜」
709	「そっか、ふたりにもそういってもらえてよかったよ。ありがとう」
712	【イバラ】「おい、ヒナタ！　ツキヨ！」
715	【ヒナタ】「はい！」
718	【ツキヨ】「は、はい……」
721	【イバラ】「今日からボクもその名で呼んでやるから、ちゃんと返事しろよ」
724	【ヒナタ】「うん！　もっとよんでみて！」
727	【ツキヨ】「は、はい……」
730	【イバラ】「ヒナタ！　ツキヨ！」
733	【ヒナタ】「はい、はい、はーい！！」
736	【ツキヨ】「は、はい……」
739	【コノミ】「ヒナタ〜ツキヨ〜」
742	【ヒナタ】「はーい！！」
745	【ツキヨ】「は、はい……」
747	それからしばらく、エルフ達はお互いの名前を呼び合っては幸せそうに笑いあっていた。
